,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
10361,7.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,Mainland China
10362,7.0,1.0,1.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,Mainland China
10363,7.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Mainland China
10364,7.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,Mainland China
10365,7.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,Mainland China
10366,7.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,1.0,Mainland China
10367,7.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,Mainland China
10368,7.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,Mainland China
10369,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Mainland China
10370,7.0,2.0,1.0,2.0,3.0,,3.0,2.0,2.0,4.0,2.0,Mainland China
10371,7.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,Mainland China
10372,7.0,2.0,2.0,2.0,3.0,2.0,3.0,,1.0,,4.0,Mainland China
10373,7.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,Mainland China
10374,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,,4.0,Mainland China
10375,7.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,Mainland China
10376,7.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,Mainland China
10377,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,Mainland China
10378,7.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,Mainland China
10379,7.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,Mainland China
10380,7.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,Mainland China
10381,7.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,Mainland China
10382,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10383,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10384,7.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,Mainland China
10385,7.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,Mainland China
10386,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,Mainland China
10387,7.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,Mainland China
10388,7.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,Mainland China
10389,7.0,2.0,1.0,2.0,3.0,2.0,5.0,4.0,1.0,5.0,5.0,Mainland China
10390,7.0,2.0,1.0,2.0,,,,,2.0,,,Mainland China
10391,7.0,2.0,1.0,2.0,2.0,,4.0,3.0,1.0,4.0,4.0,Mainland China
10392,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,Mainland China
10393,7.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,Mainland China
10394,7.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,Mainland China
10395,7.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,,3.0,2.0,Mainland China
10396,7.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,Mainland China
10397,7.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,Mainland China
10398,7.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,Mainland China
10399,7.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,Mainland China
10400,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,Mainland China
10401,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,Mainland China
10402,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Mainland China
10403,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,Mainland China
10404,7.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10405,7.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,Mainland China
10406,7.0,2.0,1.0,2.0,2.0,,2.0,3.0,3.0,3.0,,Mainland China
10407,7.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,Mainland China
10408,7.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10409,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,Mainland China
10410,7.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,,4.0,Mainland China
10411,7.0,2.0,1.0,1.0,,2.0,4.0,2.0,2.0,4.0,5.0,Mainland China
10412,7.0,2.0,1.0,3.0,1.0,,4.0,3.0,3.0,,3.0,Mainland China
10413,7.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,Mainland China
10414,7.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,2.0,Mainland China
10415,7.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,,Mainland China
10416,7.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,Mainland China
10417,7.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,Mainland China
10418,7.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,Mainland China
10419,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,,3.0,Mainland China
10420,7.0,2.0,1.0,2.0,3.0,,4.0,3.0,3.0,,2.0,Mainland China
10421,7.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,Mainland China
10422,7.0,2.0,1.0,,,2.0,4.0,,3.0,,,Mainland China
10423,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,1.0,Mainland China
10424,7.0,2.0,1.0,2.0,,,4.0,,1.0,3.0,5.0,Mainland China
10425,7.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,Mainland China
10426,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Mainland China
10427,7.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,,3.0,Mainland China
10428,7.0,2.0,2.0,,3.0,2.0,3.0,3.0,2.0,2.0,1.0,Mainland China
10429,7.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,1.0,Mainland China
10430,7.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,Mainland China
10431,7.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,,1.0,Mainland China
10432,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10433,7.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,,2.0,Mainland China
10434,7.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,,2.0,Mainland China
10435,7.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,Mainland China
10436,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Mainland China
10437,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,Mainland China
10438,7.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,,1.0,Mainland China
10439,7.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,Mainland China
10440,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,,,Mainland China
10441,7.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,,Mainland China
10442,7.0,2.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,,1.0,Mainland China
10443,7.0,2.0,2.0,1.0,4.0,1.0,5.0,3.0,2.0,4.0,3.0,Mainland China
10444,7.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,,2.0,Mainland China
10445,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,Mainland China
10446,7.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,Mainland China
10447,7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,Mainland China
10448,7.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,Mainland China
10449,7.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,Mainland China
10450,7.0,2.0,1.0,1.0,3.0,,4.0,,4.0,,2.0,Mainland China
10451,7.0,2.0,1.0,2.0,,,4.0,3.0,1.0,2.0,2.0,Mainland China
10452,7.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,,1.0,Mainland China
10453,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,,3.0,Mainland China
10454,7.0,2.0,1.0,1.0,,,4.0,2.0,,,2.0,Mainland China
10455,7.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,,3.0,Mainland China
10456,7.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,,2.0,Mainland China
10457,7.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,Mainland China
10458,7.0,2.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,,5.0,Mainland China
10459,7.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,Mainland China
10460,7.0,2.0,1.0,2.0,3.0,,4.0,3.0,3.0,,2.0,Mainland China
10461,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,,1.0,Mainland China
10462,7.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,Mainland China
10463,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,Mainland China
10464,7.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,,1.0,Mainland China
10465,7.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,,1.0,Mainland China
10466,7.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,4.0,2.0,Mainland China
10467,7.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,Mainland China
10468,7.0,2.0,1.0,1.0,,3.0,,4.0,4.0,4.0,2.0,Mainland China
10469,7.0,2.0,1.0,,4.0,,5.0,3.0,3.0,3.0,2.0,Mainland China
10470,7.0,2.0,1.0,1.0,,,2.0,2.0,1.0,3.0,1.0,Mainland China
10471,7.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,Mainland China
10472,7.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,Mainland China
10473,7.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,Mainland China
10474,7.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,Mainland China
10475,7.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,Mainland China
10476,7.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,,1.0,Mainland China
10477,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,,2.0,Mainland China
10478,7.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,5.0,3.0,Mainland China
10479,7.0,,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Mainland China
10480,7.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,1.0,Mainland China
10481,7.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,3.0,2.0,4.0,Mainland China
10482,7.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,3.0,5.0,Mainland China
10483,7.0,2.0,1.0,2.0,3.0,,3.0,2.0,1.0,,2.0,Mainland China
10484,7.0,2.0,1.0,,2.0,,,,3.0,,4.0,Mainland China
10485,7.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,Mainland China
10486,7.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,Mainland China
10487,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,,3.0,Mainland China
10488,7.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,1.0,,2.0,Mainland China
10489,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,Mainland China
10490,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,,1.0,Mainland China
10491,7.0,2.0,1.0,2.0,3.0,2.0,,3.0,3.0,,,Mainland China
10492,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,Mainland China
10493,7.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,,1.0,Mainland China
10494,7.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,Mainland China
10495,7.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,Mainland China
10496,7.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,Mainland China
10497,7.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,Mainland China
10498,7.0,1.0,1.0,2.0,3.0,2.0,3.0,,2.0,,4.0,Mainland China
10499,7.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Mainland China
10500,7.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,Mainland China
10501,7.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,,2.0,Mainland China
10502,7.0,2.0,1.0,3.0,3.0,2.0,5.0,3.0,2.0,3.0,4.0,Mainland China
10503,7.0,2.0,1.0,2.0,3.0,3.0,,,2.0,,2.0,Mainland China
10504,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,,1.0,Mainland China
10505,7.0,2.0,1.0,2.0,,,,2.0,2.0,,1.0,Mainland China
10506,7.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,1.0,Mainland China
10507,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,Mainland China
10508,7.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,Mainland China
10509,7.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,Mainland China
10510,7.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,,4.0,Mainland China
10511,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,Mainland China
10512,7.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,5.0,4.0,1.0,Mainland China
10513,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,Mainland China
10514,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10515,7.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,Mainland China
10516,7.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,4.0,3.0,4.0,Mainland China
10517,7.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,Mainland China
10518,7.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,Mainland China
10519,7.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,Mainland China
10520,7.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,,4.0,Mainland China
10521,7.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,Mainland China
10522,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,Mainland China
10523,7.0,,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,Mainland China
10524,7.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,Mainland China
10525,7.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,Mainland China
10526,7.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,Mainland China
10527,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10528,7.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,5.0,4.0,Mainland China
10529,7.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,Mainland China
10530,7.0,2.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,1.0,Mainland China
10531,7.0,2.0,2.0,2.0,4.0,1.0,5.0,3.0,2.0,3.0,4.0,Mainland China
10532,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,,1.0,Mainland China
10533,7.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,Mainland China
10534,7.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,3.0,Mainland China
10535,7.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,Mainland China
10536,7.0,2.0,1.0,3.0,,2.0,4.0,3.0,4.0,,2.0,Mainland China
10537,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,Mainland China
10538,7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,Mainland China
10539,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,,4.0,Mainland China
10540,7.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,Mainland China
10541,7.0,2.0,1.0,2.0,2.0,,3.0,3.0,3.0,2.0,1.0,Mainland China
10542,7.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,Mainland China
10543,7.0,2.0,1.0,2.0,2.0,,2.0,3.0,1.0,,2.0,Mainland China
10544,7.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,Mainland China
10545,7.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,Mainland China
10546,7.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,Mainland China
10547,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,Mainland China
10548,7.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,2.0,Mainland China
10549,7.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,Mainland China
10550,7.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,Mainland China
10551,7.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,Mainland China
10552,7.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,Mainland China
10553,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,Mainland China
10554,7.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,,3.0,Mainland China
10555,7.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,Mainland China
10556,7.0,2.0,1.0,3.0,2.0,2.0,4.0,,4.0,,2.0,Mainland China
10557,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,Mainland China
10558,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,Mainland China
10559,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,Mainland China
10560,7.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,Mainland China
10561,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10562,7.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,1.0,Mainland China
10563,7.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,Mainland China
10564,7.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,4.0,Mainland China
10565,7.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,Mainland China
10566,7.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,,1.0,Mainland China
10567,7.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,Mainland China
10568,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,Mainland China
10569,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,Mainland China
10570,7.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,,3.0,Mainland China
10571,7.0,2.0,1.0,2.0,,,,,2.0,,,Mainland China
10572,7.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,Mainland China
10573,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,,1.0,Mainland China
10574,7.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,Mainland China
10575,7.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,5.0,4.0,5.0,Mainland China
10576,7.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,Mainland China
10577,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,Mainland China
10578,7.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,Mainland China
10579,7.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10580,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,Mainland China
10581,7.0,2.0,1.0,1.0,3.0,2.0,5.0,4.0,1.0,1.0,5.0,Mainland China
10582,7.0,2.0,1.0,2.0,3.0,,4.0,4.0,4.0,4.0,1.0,Mainland China
10583,7.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,Mainland China
10584,7.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,Mainland China
10585,7.0,2.0,1.0,2.0,3.0,2.0,5.0,4.0,4.0,,4.0,Mainland China
10586,7.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,Mainland China
10587,7.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,Mainland China
10588,7.0,2.0,1.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,5.0,Mainland China
10589,7.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,Mainland China
10590,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,4.0,2.0,Mainland China
10591,7.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10592,7.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10593,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,Mainland China
10594,7.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,Mainland China
10595,7.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,Mainland China
10596,7.0,2.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,,1.0,Mainland China
10597,7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,Mainland China
10598,7.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,Mainland China
10599,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,,1.0,Mainland China
10600,7.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,Mainland China
10601,7.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,5.0,,2.0,Mainland China
10602,7.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,,4.0,Mainland China
10603,7.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,Mainland China
10604,7.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,4.0,5.0,1.0,Mainland China
10605,7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,Mainland China
10606,7.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,Mainland China
10607,7.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,Mainland China
10608,7.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,Mainland China
10609,7.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,Mainland China
10610,7.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Mainland China
10611,7.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,Mainland China
10612,7.0,2.0,1.0,1.0,,,,,3.0,,2.0,Mainland China
10613,7.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,3.0,Mainland China
10614,7.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,Mainland China
10615,7.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,Mainland China
10616,7.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,Mainland China
10617,7.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,,2.0,Mainland China
10618,7.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10619,7.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,Mainland China
10620,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,Mainland China
10621,7.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,Mainland China
10622,7.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,,4.0,Mainland China
10623,7.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,Mainland China
10624,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,3.0,5.0,Mainland China
10625,7.0,2.0,1.0,2.0,3.0,2.0,5.0,,3.0,3.0,5.0,Mainland China
10626,7.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,3.0,3.0,Mainland China
10627,7.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,2.0,Mainland China
10628,7.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,3.0,2.0,Mainland China
10629,7.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,Mainland China
10630,7.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,Mainland China
